Di.,31.10.23,,,,,,6,,,,,,,,,15,,,,,,21,,,,,,,,,,,,,34,,,,,,,,,,,,,,48,,,,1,,,,5,,,,,,,
Fr.,03.11.23,,,,,,6,,,,,,,,,,,,,,,21,,23,,,,,,,,31,,,,,,,,39,,,,,,,,,,,,,1,,,,5,,,,,,,
Di.,07.11.23,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,36,,,,,,,43,,,,47,,49,,,,,,4,,,7,,,,,
Fr.,10.11.23,1,,,,,,,,,,,,,,,,17,,,,,22,,,,,,,29,,31,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,,,
Di.,14.11.23,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,30,,,,34,,,,38,,,,,,,,,,48,,,,,2,3,,,,,,,,,
Fr.,17.11.23,,,,4,,,,,,,,,,14,15,,,,,20,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,9,,,
Di.,21.11.23,,,,,,,,,9,,,,,,,,,,,20,21,22,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,3,,,,,,,,,12
Fr.,24.11.23,,,,,,,,,,,,,,,,16,,,,,,,,,,,27,,,,,,33,34,,,,,39,,,,,,,,,,,,,,2,,,,,7,,,,,
Di.,28.11.23,,,,,,,,,,,11,12,13,,,,,,,,,,23,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,3,,,,,8,,,,
Fr.,01.12.23,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,32,,,,,,38,,,,,,,45,,,,49,,,1,,,,,,,,9,,,
Di.,05.12.23,,,,,,6,,,,,11,,,,,16,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,49,,,,2,,,,,,,9,,,
Fr.,08.12.23,,2,,,,,,8,,,,,,,,,,,,,,,,,,,,28,,,,32,,,,,37,,,,,,,,,,,,,,,,,3,,,6,,,,,,
Di.,12.12.23,,2,,,,,,8,,,,,,,,,,,,20,,,,,,,,,,,,,,34,,,,,,40,,,,,,,,,,,,,,,,,,,,9,,,12
Fr.,15.12.23,,,,,,,7,,,,,,,,15,,17,18,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,1,,,,,,,,,10,,
Di.,19.12.23,,,,4,,6,,,,,,,,,,,17,,,,,,,,,,,,,,31,,,,,,,,,,,,,,45,,,,,,,,,,,,6,,,,,,12
Fr.,22.12.23,,,,4,,6,,,,,,12,,,,,,,,,,,,,,,,,,,31,,,,,,,38,,,,,,,,,,,,,,,2,,,,,,,,,,12
Di.,26.12.23,,,,4,,,,,,,,,13,,,16,,,,,,22,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,10,,
Fr.,29.12.23,,2,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,34,,,,,,40,,,,,,,,48,,,,,2,,,,6,,,,,,
Di.,02.01.24,,,,,,,,,,,,,,,,,,,19,,,,,,,26,,,,,,,,,,36,,,,,,,,,,,,48,49,,,,,,,,,,,,10,11,
Fr.,05.01.24,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,30,,32,,,,,,,,,,,,,45,,47,,,,,,,3,,,,,,,10,,
Di.,09.01.24,,,,,,,,,9,,,12,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,41,,,,,,47,,,,,,,,,,,7,,,10,,
Fr.,12.01.24,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,34,,,,,,,,,43,,45,,,,,,,,,,,,6,,,9,,,
Di.,16.01.24,,,,,,6,,,,,,,,,,,,,19,,,,,,,,,,,,,32,,,,,,,39,,,42,,,,,,,,,,,,,4,,,,,9,,,
Fr.,19.01.24,,,,,,,,,,10,,12,,,,,,18,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,47,,,,,,,,,,,7,,,10,,
Di.,23.01.24,,,,,,,,,9,,,,,,,,,18,,20,,,,,,,,,,,,32,,,,,,,39,,,,,,,,,,,,,,,,,5,,,8,,,,
Fr.,26.01.24,,,,,,,,,,,,,,,,,,18,,,,,23,,,,,,,,,,,,35,,37,,,,41,,,,,,,,,,,,,,,,6,7,,,,,
Di.,30.01.24,,,,,,,,,,10,,12,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,48,,,,,,,,,,,,9,,11,
Fr.,02.02.24,,,,,,,,,,,,,13,,,,17,,,,21,,,,,,,,,30,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,8,,,11,
Di.,06.02.24,,,,,,,,,,,,,,,,16,,,19,20,,,,,,26,,,,,,,,,,,,,,,,,,44,,,,,,,,1,,,4,,,,,,,,
Fr.,09.02.24,,,,4,,,,,,10,11,,,,,,,,,20,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,10,,
Di.,13.02.24,,,,,,,7,,,,,,,,,,,,,20,,22,,,,,,,,,,,,,,,,,,,,,,,45,,,48,,,,,,,,,,,,,10,,12
Fr.,16.02.24,,,,,,,7,,,,11,,,,,,17,18,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,
Di.,20.02.24,1,,3,,,,,,,,11,,,,15,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,10,,
Fr.,23.02.24,,,,,,,,,,10,,,,,,,,,19,,,22,,,,,,,,,,,,,,,37,,,,41,,,,,,,,,,,,2,,,,6,,,,,,
Di.,27.02.24,,,,,,,,,,,,,,,15,,17,,,,,,,,,,,,,30,,,,,,,,38,,,,,,,,,,,49,,,1,,,,,,,,,,11,
Fr.,01.03.24,,,,,,,,,,,,,13,,,,,,,,,,,,,26,,,,30,,,,34,,,,,,,41,,,,,,,,,,,,,3,,,,7,,,,,
Di.,05.03.24,,2,,,,,,,,,,,,,,,,,,20,,,,,,,,,,30,31,,,,,,,,,40,,,,,,,,,,,,,,,,,,,8,,,,12
Fr.,08.03.24,,2,,,,,,,,,11,,,,,,17,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,4,,,,,,,,12
Di.,12.03.24,,2,,,,,,8,,,11,,,,,16,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,10,,
Fr.,15.03.24,,,,,,,,,,,,,,,,16,,,,20,,,,,25,,,,,30,,,,,,,,,,,,,,,,,,,49,,,,,3,,,,,,,10,,
Di.,19.03.24,1,,,,,,,,,,,,,,,,,,,20,,,,,,,,28,,,,32,,,,,,,,,,,,,,,,,49,,,,,3,,,,,,,10,,
Fr.,22.03.24,,,,,5,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,36,37,,,,,,,,,,,,,50,,,,3,,,,7,,,,,
Di.,26.03.24,,,,,,,,,,,,12,,,15,,17,,,,,,,,,,,,,30,,32,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,29.03.24,,,,,,,7,,,,11,,,,,,,,,,,,,,,,,,,30,31,,,,,,,,39,,,,,,,,,,,,,,,,,5,,,,,10,,
Di.,02.04.24,,,,,,,,,,,,,,14,,,17,,,,,,,,,,,,29,,,32,,,,,,,,,,,,,45,,,,,,,1,2,,,,,,,,,,
Fr.,05.04.24,,,,,5,,,8,,,,,,,,16,,,,,,,,,,,,,,30,,,,,,,37,,,,,,,,,,,,,,,1,,,,,,,,,10,,
Di.,09.04.24,1,,,,,,7,,,,,,,,,,,,,,21,,,,,,27,,,,,,,,,,,,,,,,43,,,,,,,,,1,,3,,,,,,,,,
Fr.,12.04.24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,39,,,,,,,,47,,49,,,1,,,,,,,,,,,12
Di.,16.04.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,36,37,,,,41,,,,,,,48,,,,1,,,,,,,,,,,12
Fr.,19.04.24,,,,,,,,8,,,,,,14,,,,,,,21,,,,,,,,,,,,,34,,36,,,,,,,,,,,,,,,,1,2,,,,,,,,,,
Di.,23.04.24,,2,3,,,6,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,
Fr.,26.04.24,,,3,,,,,,,,,,,,,,,18,,,,,23,,,,,,29,,,,,,,,,,,,,,,,,,47,,,,,,,,,5,,,,,,,12
Di.,30.04.24,,,,4,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,33,,,,37,,,,,,,,45,,,,,,,,,,,,,,8,9,,,
Fr.,03.05.24,,,,,,,,,9,,,,,,,,17,,,,,,,,,,,,,,,,,,,36,,,,40,,,,,45,,,,,,,,,,,5,,7,,,,,
Di.,07.05.24,,,3,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,32,33,,35,,,,,,,,,,,,,,,,,,,3,,,,,,,,11,
Fr.,10.05.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,31,,,,,,,,39,,,,,,45,,,,49,,,,,,,,,,8,,,11,
Di.,14.05.24,,,,,,,,,,,,,,,,,,,19,,,22,23,24,,,27,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,
Fr.,17.05.24,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,36,,,,,,,,,,,,48,,,,1,,,,,,,,,,11,
Di.,21.05.24,,,,,,,7,,,,,,,,,,,,,,,,23,,,,,,,,31,,33,,,,,38,,,,,,,,,,,,,,,,,,,,,,,10,11,
Fr.,24.05.24,,2,3,4,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,6,,,,,,12
Di.,28.05.24,,,,,,,,,,,,,13,,,,,,,,,,,,,26,27,,,,,,,,35,,,,,,,,,,,46,,,,,,,,3,4,,,,,,,,
Fr.,31.05.24,,,,4,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,34,,,,,39,,,,,,45,,,,,,,,,,,,6,7,,,,,
Di.,04.06.24,1,,3,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,43,,,,,,49,,,,2,,4,,,,,,,,
Fr.,07.06.24,,,,,,,,8,,,,,,,15,,,,,,,,,,,,,,29,,,,,,,,37,,,,,,,,45,,,,,,,,,,,5,,,,,10,,
Di.,11.06.24,,,,4,,,,,,,,12,,,,16,,,,,,,,,,,,,29,,31,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,9,,,
Fr.,14.06.24,,,,,,,,,,10,,,,,,,,,,,21,,,,,,27,,,,,,,,,,,,,,,42,,,,46,,,,,,,2,,,,6,,,,,,
Di.,18.06.24,,,,4,,,,,,10,,,,,,,,,,,,,23,24,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,7,8,,,,
Fr.,21.06.24,,2,,,,,,,,,,,,,,,,,,,,22,,24,,,,,,30,,,,,,,,,,40,,,,,,,,,,,,,,,,5,6,,,,,,
Di.,25.06.24,,,,,,,,8,,,,,,14,,,,,,,,,,,25,,,,,,31,,,,,,,,,,,,,,45,,,,,,,,,3,,,,,,,,,12
Fr.,28.06.24,1,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,43,,45,,,,,,,,,,,,,,,,10,,12
Di.,02.07.24,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,29,30,,32,,,,,,,,40,,,,,,,,,,,,,,,,,6,,,,,,12
Fr.,05.07.24,,,,4,,,,,,,11,,,,,16,,,,,,,,,25,,,,,,,32,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,11,
Di.,09.07.24,,,,,5,,,,,,,,,14,,,,,,,,,,,25,26,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,8,,10,,
Fr.,12.07.24,,2,,,,,,,,,,,,14,,,,,,,,,,,,,,,,30,,32,,34,,,,,,,,,,,,,,,,,,,,3,4,,,,,,,,
Di.,16.07.24,,,,,,,,8,,,,,,,,,,,,,,22,,,,,27,,,,,,,,,36,,,,,,,43,,,,,,,,,,,,,5,,,8,,,,
Fr.,19.07.24,,,,,,,,,,,,,13,,,,,18,,,,22,,,,26,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,
Di.,23.07.24,,,,,,,,,9,,,,13,,,,,,,,21,,,24,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,6,,,,,,12
Fr.,26.07.24,,,,,,,7,,,,11,,,,,,,,,,,22,,,,26,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,5,,,,,,11,
Di.,30.07.24,,2,,,,,,,,,,,,,,16,,,,,,,,,,,,,,30,31,,,,,,,,,,,,,,,,,,49,,,,2,,,5,,,,,,,
Fr.,02.08.24,,,,,,,,,,,,,,14,,,,,,20,,,,,,26,,,,30,31,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,
Di.,06.08.24,,,,4,,,,,9,,,,,,,,,,,,,22,,,,,,,,,,32,,,35,,,,,,,,,,,,,,,,,,,,,,,,,9,10,,
Fr.,09.08.24,,,,,,,,,,,,,,,15,,,18,,,,,,,25,,,,29,,,,,,35,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,
Di.,13.08.24,,,,,,6,,,9,,,,,,,,,,,,,,,,,,,,,,,,33,34,,,,,,,,,,,,,,,,50,,1,,,,,,7,,,,,
Fr.,16.08.24,,,,4,,,,,,,11,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,50,,1,,3,,,,,,,,,
Di.,20.08.24,,,,,,,,,,,,,,,,,,,,,,,,,25,,,28,29,,31,,33,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,12
Fr.,23.08.24,,,,,,,,,,,,,13,,,,,,,,21,22,,,,26,,,,,,,,,,,,,,,,,,,,,,48,,,,,2,,,,,7,,,,,
Di.,27.08.24,,,,,,,,,,,,,,,15,,,,,,,,,24,,,,,29,,,,33,,,,,,39,,,,,,,,,,,,,,2,,,,,,,9,,,
Fr.,30.08.24,,,,,,,,8,,,11,,,,,,,,,,,,,,25,,,,,,31,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,11,12
Di.,03.09.24,,,,,5,,,,,,,,,,,,17,,,,,,23,,,,,,,,,,,,,36,37,,,,,,,,,,,,,,,,,,,5,,,,9,,,
Fr.,06.09.24,,,,,,,7,,,,11,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,42,,,45,,,,,,,,,3,,,,,,,10,,
Di.,10.09.24,,,,,,,7,,,10,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,41,,,,,46,,,,,,1,,,,5,,,,,,,
Fr.,13.09.24,,2,3,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,40,,,,44,,,,,,,,,,,4,,,,8,,,,
Di.,17.09.24,1,,3,,,,,,,,,,13,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,11,12
Fr.,20.09.24,,,,,,,,,9,,,,,,,,17,,19,,,,,,,26,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,4,,,,,,10,,
Di.,24.09.24,,,3,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,34,,,,,,,41,,43,,,,,,,,,1,,,,5,,,,,,,
Fr.,27.09.24,,,,,,6,,,,,,,,,15,,,,,,,,,,25,,,,29,,,,,,,,,,,,41,,,,,,,,,,,1,,3,,,,,,,,,
Di.,01.10.24,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,37,,,,,42,,,45,,,,,50,,,,,,,6,7,,,,,
Fr.,04.10.24,,,,4,,,,,,,,,,,,16,,,,,,,,,,,27,,,,,,,34,,,,,,,,,,44,,,,,,,,,,,4,,,7,,,,,
Di.,08.10.24,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,42,,44,,,,48,,,,,2,,,,,,8,,,,
Fr.,11.10.24,,,,,,,,8,,,11,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,44,45,,,,,,,,,,,,,,,,10,,12
Di.,15.10.24,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,38,,,,,,44,45,,,,,,,,,,4,,,,,,,,12
Fr.,18.10.24,,2,,4,,,,,,,,,,,,,,,,,,,23,,,,,,,30,,,,,,,,,,40,,,,,,,,,,,,,,,4,,,,,,10,,
Di.,22.10.24,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,36,,38,,,,,,,,,47,,,,,,,3,,,,,,9,,,
Fr.,25.10.24,,2,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,36,,,,,,42,,,,,,,,50,,,,,4,,,,,9,,,
Di.,29.10.24,,,3,,,,,,,,,,,,,,17,,,,,,,,,26,,,,30,,,,,,,,,,,,,,,,,,,49,,,1,,,,,,,,,10,,
Fr.,01.11.24,,,,,,,,,,,,,13,,,,,,,,21,,,,,,27,28,,,,,,,,,,,,,41,,,,,,,,,,,1,,3,,,,,,,,,
Di.,05.11.24,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,29,,,,,,,36,,38,,,,,43,,,,,,,,,1,,,,,6,,,,,,
Fr.,08.11.24,,,,,,6,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,38,,,,42,,,45,,,,,,,,,,,,,,,9,,,12
Di.,12.11.24,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,38,,,,,,,,,,,49,,,,,,,,,,,,10,11,
Fr.,15.11.24,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,31,,,,35,,,,,,,,,,,46,,,,50,,,,3,,,,,,,10,,
Di.,19.11.24,,,,4,,,7,,,,,,,,,,,,19,,,,,,,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,,,,,,,
Fr.,22.11.24,,,,,,6,,,,10,,,,,,,,,,,,,,,,,,,,30,,,,34,,,,,,,41,,,,,,,,,,,,,,,,,7,,,10,,
Di.,26.11.24,,,,,,,,,,,,,,,,,,,,20,21,,,,,,,28,,,,32,,,,,37,,,,,,,,,,,,,,,1,,,,5,,,,,,,
Fr.,29.11.24,,,,,,,,,,10,,,,,,,,,19,,,,,24,25,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,5,,,,9,,,
Di.,03.12.24,,,,,,,7,,,,,,,,,,,,,20,,,23,24,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,4,,,,,,10,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lotto-datenbank.de/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
